analysis_date,export,batch_id,sample_id,CO2_FID,CO2_TCD,CH4_FID,CH4_TCD,N2O_ECD
11/19/21 0:22,run3_tray3.txt,POND,DOBA4_2021-07-16_0_B,323.26219,389.25759,10.97797,0,0.42613
11/19/21 0:37,run3_tray3.txt,POND,DOBA4_2021-07-16_0_C,334.02726,399.77928,13.63601,0,0.41923
11/19/21 0:53,run3_tray3.txt,POND,DOBA4_2021-07-16_5_A,323.86527,390.55208,41.82013,0,0.42076
11/19/21 1:08,run3_tray3.txt,POND,DOBA4_2021-07-16_5_B,326.25599,383.33061,15.55032,0,0.4188
11/19/21 1:24,run3_tray3.txt,POND,DOBA4_2021-07-16_5_C,333.93914,396.40035,68.4489,0,0.41931
11/19/21 1:39,run3_tray3.txt,POND,DOBA4_2021-07-16_10_A,302.89659,371.99046,47.39598,0,0.41328
11/19/21 1:54,run3_tray3.txt,POND,DOBA4_2021-07-16_10_B,296.83326,368.25439,35.73959,0,0.41744
11/19/21 2:10,run3_tray3.txt,POND,DOBA4_2021-07-16_10_C,318.93677,383.24101,105.87371,0,0.41606
11/19/21 2:25,run3_tray3.txt,POND,DOBA4_2021-07-16_15_A,313.08736,376.22467,64.70378,0,0.42125
11/19/21 2:41,run3_tray3.txt,POND,DOBA4_2021-07-16_15_B,322.86922,381.36411,68.73749,0,0.41484
11/19/21 2:56,run3_tray3.txt,POND,DOBA4_2021-07-16_15_C,315.07681,380.09078,106.17496,0,0.41823
11/19/21 3:12,run3_tray3.txt,POND,DOBA4_2021-07-16_20_A,310.72026,378.56061,108.44454,0,0.42482
11/19/21 3:27,run3_tray3.txt,POND,DOBA4_2021-07-16_20_B,285.75608,355.71719,97.3868,0,0.42174
11/19/21 3:43,run3_tray3.txt,POND,DOBA4_2021-07-16_20_C,311.4232,379.64133,119.45448,0,0.42225
11/19/21 3:58,run3_tray3.txt,POND,DOBA5_2021-07-16_0_A,290.39054,355.26211,137.41255,0,0.42604
11/19/21 4:14,run3_tray3.txt,POND,DOBA5_2021-07-16_0_B,286.66834,351.76298,60.50389,0,0.42388
11/19/21 4:29,run3_tray3.txt,POND,DOBA5_2021-07-16_0_C,339.2678,394.26775,223.56917,0,0.36666
11/19/21 4:45,run3_tray3.txt,POND,DOBA5_2021-07-16_5_A,252.47949,328.15957,124.73312,0,0.42957
11/19/21 5:00,run3_tray3.txt,POND,DOBA5_2021-07-16_5_B,273.58969,336.3863,267.25554,265.98951,0.43706
11/19/21 5:16,run3_tray3.txt,POND,DOBA5_2021-07-16_5_C,331.96146,393.96161,354.17913,350.27466,0.36697
11/19/21 5:31,run3_tray3.txt,POND,DOBA5_2021-07-16_10_A,301.41586,370.46667,220.21371,0,0.42994
11/19/21 5:47,run3_tray3.txt,POND,DOBA5_2021-07-16_10_B,232.3353,301.97543,184.53712,0,0.4365
11/19/21 6:02,run3_tray3.txt,POND,DOBA5_2021-07-16_10_C,341.2069,402.4709,356.61957,354.4943,0.38436
11/19/21 6:18,run3_tray3.txt,POND,DOBA5_2021-07-16_15_A,222.82115,298.50854,336.27769,332.39337,0.43628
11/19/21 6:33,run3_tray3.txt,POND,DOBA5_2021-07-16_15_B,279.50786,348.90302,174.48659,0,0.43236
11/19/21 6:49,run3_tray3.txt,POND,DOBA5_2021-07-16_15_C,342.74756,407.87757,415.56194,414.54993,0.37443
11/19/21 7:04,run3_tray3.txt,POND,DOBA5_2021-07-16_20_A,354.26507,419.54973,397.80558,399.03907,0.37733
11/19/21 7:19,run3_tray3.txt,POND,DOBA5_2021-07-16_20_B,466.08213,514.72897,247.98544,0,0.36562
11/19/21 7:35,run3_tray3.txt,POND,DOBA5_2021-07-16_20_C,315.95003,373.30715,467.3435,467.76313,0.37144
11/19/21 7:50,run3_tray3.txt,POND,DCSW1_2021-07-19_0_A,472.25681,525.11329,194.00858,0,0.41433
11/19/21 8:06,run3_tray3.txt,POND,DCSW1_2021-07-19_0_B,506.76137,556.36465,128.34264,0,0.41771
11/19/21 8:21,run3_tray3.txt,POND,DCSW1_2021-07-19_0_C,465.14195,526.51072,100.83746,0,0.41682
11/19/21 8:37,run3_tray3.txt,POND,DCSW1_2021-07-19_5_A,526.88189,585.8196,251.81431,0,0.42105
11/19/21 8:52,run3_tray3.txt,POND,DCSW1_2021-07-19_5_B,764.63245,804.02323,142.40093,0,0.41314
11/19/21 9:08,run3_tray3.txt,POND,DCSW1_2021-07-19_5_C,488.28727,543.57695,107.63241,0,0.42573
11/19/21 9:24,run3_tray4.txt,POND,DCSW1_2021-07-19_10_A,549.85407,614.18126,266.94107,259.8406,0.41417
11/19/21 9:39,run3_tray4.txt,POND,DCSW1_2021-07-19_10_B,535.61011,593.4788,133.44146,0,0.42395
11/19/21 9:55,run3_tray4.txt,POND,DCSW1_2021-07-19_10_C,3306.62175,3154.83371,2944.95038,3023.05035,0.35299
11/19/21 10:10,run3_tray4.txt,POND,DCSW1_2021-07-19_15_A,593.40209,647.83563,300.9755,293.46908,0.42047
11/19/21 10:26,run3_tray4.txt,POND,DCSW1_2021-07-19_15_B,560.75537,619.65789,155.87771,0,0.42575
11/19/21 10:41,run3_tray4.txt,POND,DCSW1_2021-07-19_15_C,557.65794,611.10577,129.64465,0,0.44341
11/19/21 10:57,run3_tray4.txt,POND,DCSW1_2021-07-19_20_A,646.44349,694.92692,311.16242,301.38712,0.44533
11/19/21 11:12,run3_tray4.txt,POND,DCSW1_2021-07-19_20_B,576.14156,644.48584,159.48591,0,0.43423
11/19/21 11:28,run3_tray4.txt,POND,DCSW1_2021-07-19_20_C,665.73668,714.41382,210.61779,0,0.43987
11/19/21 11:43,run3_tray4.txt,POND,DCSW2_2021-07-19_0_A,512.12315,573.73376,269.87957,270.38639,0.44551
11/19/21 11:58,run3_tray4.txt,POND,DCSW2_2021-07-19_0_B,349.06859,421.46421,163.44355,0,0.45564
11/19/21 12:14,run3_tray4.txt,POND,DCSW2_2021-07-19_0_C,720.92414,760.92349,596.2734,602.5222,0.44499
11/19/21 12:29,run3_tray4.txt,POND,DCSW2_2021-07-19_5_A,428.1722,484.33381,202.96755,0,0.45461
11/19/21 12:45,run3_tray4.txt,POND,DCSW2_2021-07-19_5_B,394.01105,459.89727,141.07504,0,0.45745
11/19/21 13:00,run3_tray4.txt,POND,DCSW2_2021-07-19_5_C,341.3273,408.8925,128.06436,0,0.45469
11/19/21 13:16,run3_tray4.txt,POND,DCSW2_2021-07-19_10_A,400.57754,479.62022,551.94792,558.96305,0.44314
11/19/21 13:31,run3_tray4.txt,POND,DCSW2_2021-07-19_10_B,621.41961,676.57024,222.99583,0,0.44023
11/19/21 13:47,run3_tray4.txt,POND,DCSW2_2021-07-19_10_C,353.12683,422.48361,254.58588,0,0.45289
11/19/21 14:02,run3_tray4.txt,POND,DCSW2_2021-07-19_15_A,589.42143,644.06613,750.52923,766.91705,0.45011
11/19/21 14:18,run3_tray4.txt,POND,DCSW2_2021-07-19_15_B,352.38479,425.07259,166.81539,0,0.44914
11/19/21 14:33,run3_tray4.txt,POND,DCSW2_2021-07-19_15_C,372.25984,436.58546,310.7872,301.21263,0.45785
11/19/21 14:49,run3_tray4.txt,POND,DCSW2_2021-07-19_20_A,391.32257,450.93645,391.96413,401.36866,0.44125
11/19/21 15:04,run3_tray4.txt,POND,DCSW2_2021-07-19_20_B,484.54346,545.8196,243.64632,0,0.43228
11/19/21 15:20,run3_tray4.txt,POND,DCSW2_2021-07-19_20_C,366.14646,421.90593,334.74729,333.89304,0.43645
11/19/21 15:35,run3_tray4.txt,POND,DCSW3_2021-07-19_0_A,529.33774,586.96082,286.03535,284.53064,0.41953
11/19/21 15:51,run3_tray4.txt,POND,DCSW3_2021-07-19_0_B,458.34696,518.99815,40.45213,0,0.41727
11/19/21 16:06,run3_tray4.txt,POND,DCSW3_2021-07-19_0_C,373.59565,440.15479,27.86713,0,0.42642
11/19/21 16:22,run3_tray4.txt,POND,DCSW3_2021-07-19_5_A,508.01132,575.97457,32.75983,0,0.41472
11/19/21 16:37,run3_tray4.txt,POND,DCSW3_2021-07-19_5_B,445.46331,512.39484,77.94602,0,0.41056
11/19/21 16:53,run3_tray4.txt,POND,DCSW3_2021-07-19_5_C,358.17018,428.71716,27.62636,0,0.41542
11/19/21 17:08,run3_tray4.txt,POND,DCSW3_2021-07-19_10_A,371.08876,441.01086,57.85378,0,0.41005
11/19/21 17:23,run3_tray4.txt,POND,DCSW3_2021-07-19_10_B,455.15532,511.31846,85.40978,0,0.41631
11/19/21 17:38,run3_tray4.txt,POND,DCSW3_2021-07-19_10_C,368.05447,428.94034,30.16501,0,0.42206
11/19/21 17:54,run3_tray4.txt,POND,DCSW3_2021-07-19_15_A,377.70236,448.93659,110.15922,0,0.41669
11/19/21 18:09,run3_tray4.txt,POND,DCSW3_2021-07-19_15_B,451.93484,514.61874,95.01255,0,0.42058
11/19/21 18:24,run3_tray4.txt,POND,DCSW3_2021-07-19_15_C,369.99038,433.48009,36.16104,0,0.42422
11/19/21 18:39,run3_tray4.txt,POND,DCSW3_2021-07-19_20_A,399.90474,484.77612,124.88979,0,0.42055
11/19/21 18:55,run3_tray4.txt,POND,DCSW3_2021-07-19_20_B,439.7697,501.01127,107.83443,0,0.4291
11/19/21 19:10,run3_tray4.txt,POND,DCSW3_2021-07-19_20_C,392.23001,453.41696,57.97563,0,0.43461
11/19/21 19:26,run3_tray4.txt,POND,MDT_2021-07-19_0_A,306.22305,377.1026,26.3082,0,0.4246
11/19/21 19:41,run3_tray4.txt,POND,MDT_2021-07-19_0_B,329.07177,400.36804,12.25375,0,0.43684
11/19/21 19:57,run3_tray4.txt,POND,MDT_2021-07-19_0_C,341.39844,413.31026,39.0046,0,0.42438
11/19/21 20:12,run3_tray4.txt,POND,MDT_2021-07-19_5_A,308.26402,368.23307,38.92445,0,0.42611
11/19/21 20:28,run3_tray4.txt,POND,MDT_2021-07-19_5_B,542.25103,589.03263,63.87586,0,0.43898
11/19/21 20:43,run3_tray4.txt,POND,MDT_2021-07-19_5_C,298.66577,375.48586,110.87462,0,0.44357
11/19/21 20:59,run3_tray4.txt,POND,MDT_2021-07-19_10_A,297.41426,375.4618,52.50784,0,0.42705
11/19/21 21:15,run3_tray4.txt,POND,MDT_2021-07-19_10_B,309.10907,382.39325,36.21821,0,0.43973
11/19/21 21:30,run3_tray4.txt,POND,MDT_2021-07-19_10_C,366.12767,438.54487,114.64449,0,0.43342
11/19/21 21:46,run3_tray4.txt,POND,MDT_2021-07-19_15_A,384.08135,450.51085,102.51682,0,0.42965
11/19/21 22:01,run3_tray4.txt,POND,MDT_2021-07-19_15_B,315.588,385.33867,39.04282,0,0.43472
11/19/21 22:17,run3_tray4.txt,POND,MDT_2021-07-19_15_C,294.62428,371.68727,102.82599,0,0.42954
11/19/21 22:32,run3_tray4.txt,POND,MDT_2021-07-19_20_A,271.71987,349.59651,84.61789,0,0.42617
11/19/21 22:48,run3_tray4.txt,POND,MDT_2021-07-19_20_B,293.15764,360.79768,49.43896,0,0.42911
11/19/21 23:03,run3_tray4.txt,POND,MDT_2021-07-19_20_C,486.88904,539.67297,82.94076,0,0.427
11/19/21 23:19,run3_tray4.txt,POND,DOBA8_2021-07-19_0_A,319.30657,394.23985,70.99329,0,0.43777
11/19/21 23:34,run3_tray4.txt,POND,DOBA8_2021-07-19_0_B,1236.02149,1250.564,813.63144,824.3521,0.41464
11/19/21 23:50,run3_tray4.txt,POND,DOBA8_2021-07-19_0_C,1278.73533,1282.96161,584.50497,592.49931,0.38391
11/20/21 0:05,run3_tray4.txt,POND,DOBA8_2021-07-19_5_A,380.36913,443.75826,42.21458,0,0.42983
11/20/21 0:21,run3_tray4.txt,POND,DOBA8_2021-07-19_5_B,344.39919,412.42213,88.14777,0,0.43277
11/20/21 0:36,run3_tray4.txt,POND,DOBA8_2021-07-19_5_C,341.11449,406.005,37.15741,0,0.43722
11/20/21 0:52,run3_tray4.txt,POND,DOBA8_2021-07-19_10_A,326.98859,391.5259,71.25286,0,0.43659
11/20/21 1:07,run3_tray4.txt,POND,DOBA8_2021-07-19_10_B,341.90571,407.46491,108.18744,0,0.42717
11/20/21 1:23,run3_tray4.txt,POND,DOBA8_2021-07-19_10_C,370.60438,428.43825,143.54208,0,0.43996
11/20/21 1:38,run3_tray4.txt,POND,DOBA8_2021-07-19_15.5_A,334.83416,403.21089,77.04148,0,0.42427
11/20/21 1:54,run3_tray4.txt,POND,DOBA8_2021-07-19_15.5_B,382.12457,449.29299,215.45871,0,0.43175
11/20/21 2:09,run3_tray4.txt,POND,DOBA8_2021-07-19_15.5_C,383.1053,443.76685,59.79234,0,0.43432
11/20/21 2:25,run3_tray4.txt,POND,DOBA8_2021-07-19_20_A,359.66418,426.00121,87.14294,0,0.42956
11/20/21 2:40,run3_tray4.txt,POND,DOBA8_2021-07-19_20_B,339.27907,404.11632,139.89192,0,0.43356
11/20/21 2:56,run3_tray4.txt,POND,DOBA8_2021-07-19_20_C,385.09498,448.24444,98.38574,0,0.42639
11/20/21 3:11,run3_tray4.txt,POND,ELV_2021-07-19_0_A,302.79096,375.04179,87.77527,0,0.45058
11/20/21 3:27,run3_tray4.txt,POND,ELV_2021-07-19_0_B,321.03946,366.51953,194.90778,0,0.44444
11/20/21 3:43,run3_tray4.txt,POND,ELV_2021-07-19_0_C,341.96766,411.77079,33.35146,0,0.42981
11/20/21 3:58,run3_tray4.txt,POND,ELV_2021-07-19_5_A,310.97039,382.51713,202.70912,0,0.438
11/20/21 4:14,run3_tray4.txt,POND,ELV_2021-07-19_5_B,508.13722,569.71236,184.3005,0,0.4333
11/20/21 4:29,run3_tray4.txt,POND,ELV_2021-07-19_5_C,347.82355,405.35669,146.84001,0,0.44225
11/20/21 4:45,run3_tray4.txt,POND,ELV_2021-07-19_10_A,390.26867,465.63564,400.93823,400.54814,0.44422
11/20/21 5:00,run3_tray4.txt,POND,ELV_2021-07-19_10_B,305.36509,359.37794,211.78657,0,0.44914
11/20/21 5:16,run3_tray4.txt,POND,ELV_2021-07-19_10_C,303.29631,359.88753,164.85225,0,0.44789
11/20/21 5:31,run3_tray4.txt,POND,ELV_2021-07-19_15_A,311.40985,373.07529,244.98608,0,0.44701
11/20/21 5:47,run3_tray4.txt,POND,ELV_2021-07-19_15_B,334.97115,386.61045,216.89929,0,0.44747
11/20/21 6:02,run3_tray4.txt,POND,ELV_2021-07-19_15_C,275.44865,339.26216,203.61305,0,0.45042
11/20/21 6:18,run3_tray4.txt,POND,ELV_2021-07-19_20_A,282.89999,339.07588,289.69656,284.76807,0.4488
11/20/21 6:33,run3_tray4.txt,POND,ELV_2021-07-19_20_B,285.819,360.45525,245.81485,0,0.4465
11/20/21 6:49,run3_tray4.txt,POND,ELV_2021-07-19_20_C,352.98436,431.50859,235.59056,0,0.37714
11/20/21 7:04,run3_tray4.txt,POND,ALC_2021-07-19_0_A,378.8052,454.98026,32.6701,0,0.43869
11/20/21 7:20,run3_tray4.txt,POND,ALC_2021-07-19_0_B,379.47763,417.19248,9.53033,0,0.43355
11/20/21 7:36,run3_tray4.txt,POND,ALC_2021-07-19_0_C,349.24719,416.30119,2.76629,0,0.44335
11/20/21 7:51,run3_tray4.txt,POND,ALC_2021-07-19_5_A,843.3899,882.50452,63.63928,0,0.41575
11/20/21 8:07,run3_tray4.txt,POND,ALC_2021-07-19_5_B,346.51503,419.14993,33.41885,0,0.44516
11/20/21 8:22,run3_tray4.txt,POND,ALC_2021-07-19_5_C,447.76398,491.28177,2.29804,0,0.45869
11/20/21 8:38,run3_tray4.txt,POND,ALC_2021-07-19_10_A,392.64507,453.22089,73.50652,0,0.43843
11/20/21 8:53,run3_tray4.txt,POND,ALC_2021-07-19_10_B,361.87021,431.31043,45.89236,0,0.43391
11/20/21 9:09,run3_tray4.txt,POND,ALC_2021-07-19_10_C,352.03114,419.97284,3.97407,0,0.44454
11/20/21 9:24,run3_tray4.txt,POND,ALC_2021-07-19_15_A,569.51736,630.01066,204.10632,0,0.43703
11/20/21 9:40,run3_tray4.txt,POND,ALC_2021-07-19_15_B,564.95765,622.6864,170.39607,0,0.43173
11/20/21 9:55,run3_tray4.txt,POND,ALC_2021-07-19_15_C,354.34365,417.95722,12.29176,0,0.43639
11/20/21 10:11,run3_tray4.txt,POND,ALC_2021-07-19_20_A,398.11245,454.66862,90.91718,0,0.44231
11/20/21 10:26,run3_tray4.txt,POND,ALC_2021-07-19_20_B,383.37905,435.5861,111.00026,0,0.44872
11/20/21 10:42,run3_tray4.txt,POND,ALC_2021-07-19_20_C,605.85739,636.10034,9.50689,0,0.44898
11/20/21 10:57,run3_tray4.txt,POND,HP-UW_2021-07-19_0_A,394.16119,464.70661,17.20286,0,0.49355
11/20/21 11:13,run3_tray5.txt,POND,HP-UW_2021-07-19_0_B,405.80135,472.6106,6.32296,0,0.48767
11/20/21 11:29,run3_tray5.txt,POND,HP-UW_2021-07-19_0_C,512.7041,548.15351,118.37073,0,0.47482
11/20/21 11:44,run3_tray5.txt,POND,HP-UW_2021-07-19_5_A,423.45449,481.36757,21.08531,0,0.51679
11/20/21 12:00,run3_tray5.txt,POND,HP-UW_2021-07-19_5_B,417.22591,485.93979,21.83337,0,0.51684
11/20/21 12:15,run3_tray5.txt,POND,HP-UW_2021-07-19_5_C,407.34582,476.52509,69.49019,0,0.50147
11/20/21 12:31,run3_tray5.txt,POND,HP-UW_2021-07-19_10_A,481.07534,537.00547,113.46061,0,0.54019
11/20/21 12:47,run3_tray5.txt,POND,HP-UW_2021-07-19_10_B,427.34459,500.92756,79.1065,0,0.5371
11/20/21 13:02,run3_tray5.txt,POND,HP-UW_2021-07-19_10_C,446.48122,507.97809,88.66,0,0.51435
11/20/21 13:18,run3_tray5.txt,POND,HP-UW_2021-07-19_15_A,456.49799,530.31609,170.24287,0,0.56615
11/20/21 13:33,run3_tray5.txt,POND,HP-UW_2021-07-19_15_B,474.66587,539.79448,191.06767,0,0.55397
11/20/21 13:49,run3_tray5.txt,POND,HP-UW_2021-07-19_15_C,482.5528,516.45633,73.26594,0,0.54046
11/20/21 14:04,run3_tray5.txt,POND,HP-UW_2021-07-19_20_A,1179.13099,1180.94073,1181.5172,1209.19091,0.56848
11/20/21 14:20,run3_tray5.txt,POND,HP-UW_2021-07-19_20_B,481.41769,543.73797,176.73806,0,0.58589
11/20/21 14:35,run3_tray5.txt,POND,HP-UW_2021-07-19_20_C,461.85243,517.67773,73.99506,0,0.54141
11/20/21 14:51,run3_tray5.txt,POND,HP-UW_2021-07-28_PW_1,463.08719,516.42135,1712.54174,1745.9705,2.44806
11/20/21 15:06,run3_tray5.txt,POND,HP-UW_2021-07-28_PW_2,713.22317,737.50517,1692.11341,1725.64256,1.97265
11/20/21 15:22,run3_tray5.txt,POND,HP-UW_2021-07-28_PW_3,752.34907,789.52998,1413.42007,1442.22754,2.23046
11/20/21 15:37,run3_tray5.txt,POND,HP-UW_2021-07-28_PW_4,798.31586,834.71993,1829.907,1876.85393,2.12937
11/20/21 15:53,run3_tray5.txt,POND,HP-UW_2021-07-28_PW_5,1236.4723,1233.57097,1124.76219,1144.86926,1.61409
11/20/21 16:09,run4_box1.txt,POND,UM-ARB_2021-08-02_Air_1,328.91078,397.96101,3.32921,0,0.4468
11/20/21 16:24,run4_box1.txt,POND,UM-ARB_2021-08-02_Air_2,325.90365,398.19877,2.92574,0,0.45466
11/20/21 16:40,run4_box1.txt,POND,UM-ARB_2021-08-02_Air_3,426.911,487.17626,46.86397,0,0.4416
11/20/21 16:55,run4_box1.txt,POND,LM-ARB_2021-08-02_Air_1,470.35921,539.36539,15.62715,0,0.44089
11/20/21 17:11,run4_box1.txt,POND,LM-ARB_2021-08-02_Air_2,359.60367,415.9868,1.29551,0,0.45016
11/20/21 17:27,run4_box1.txt,POND,LM-ARB_2021-08-02_Air_3,337.72999,400.97607,1.76606,0,0.45721
11/20/21 17:42,run4_box1.txt,POND,ALC_2021-08-02_Air_1,360.24332,433.16797,14.03795,0,0.45235
11/20/21 17:58,run4_box1.txt,POND,ALC_2021-08-02_Air_2,347.18685,419.0843,5.75902,0,0.44924
11/20/21 18:13,run4_box1.txt,POND,ALC_2021-08-02_Air_3,372.93955,442.86,1.01623,0,0.44777
11/20/21 18:29,run4_box1.txt,POND,KP_2021-08-03_Air_1,316.07581,386.67077,1.00116,0,0.43499
11/20/21 18:44,run4_box1.txt,POND,KP_2021-08-03_Air_2,331.83955,397.34088,1.38022,0,0.43597
11/20/21 19:00,run4_box1.txt,POND,ELV_2021-08-03_Air_1,365.34305,433.38083,1.57828,0,0.44381
11/20/21 19:15,run4_box1.txt,POND,ELV_2021-08-03_Air_2,331.41003,395.86012,1.17972,0,0.44436
11/20/21 19:31,run4_box1.txt,POND,O-N_2021-08-03_Air_1,329.20225,392.27133,1.10738,0,0.43801
11/20/21 19:46,run4_box1.txt,POND,O-N_2021-08-03_Air_2,318.60144,396.5082,1.61272,0,0.43332
11/20/21 20:01,run4_box1.txt,POND,O-S_2021-08-03_Air_1,322.48004,392.0973,1.09752,0,0.43538
11/20/21 20:17,run4_box1.txt,POND,O-S_2021-08-03_Air_2,315.3108,391.03388,0.9032,0,0.43448
11/20/21 20:33,run4_box1.txt,POND,OPP-W_2021-08-03_Air_1,350.6284,409.84564,1.33773,0,0.44137
11/20/21 20:48,run4_box1.txt,POND,OPP-W_2021-08-03_Air_2,326.15492,401.29548,1.34481,0,0.43655
11/20/21 21:04,run4_box1.txt,POND,OPP-E_2021-08-03_Air_1,333.95116,397.02925,0.93134,0,0.43772
11/20/21 21:19,run4_box1.txt,POND,OPP-E_2021-08-03_Air_2,376.93287,439.95962,2.06129,0,0.429
11/20/21 21:35,run4_box1.txt,POND,DOBA7_2021-08-03_Air_1,314.56269,386.83445,0.92082,0,0.42383
11/20/21 21:50,run4_box1.txt,POND,DOBA7_2021-08-03_Air_2,331.40442,395.36535,1.02827,0,0.44307
11/20/21 22:06,run4_box1.txt,POND,CAP_2021-08-04_Air_1,365.78685,433.08515,31.92702,0,0.42705
11/20/21 22:22,run4_box1.txt,POND,CAP_2021-08-04_Air_2,334.46233,393.70421,1.51239,0,0.44061
11/20/21 22:37,run4_box1.txt,POND,DCSW1_2021-08-04_Air_1,328.03902,391.30504,1.30818,0,0.4328
11/20/21 22:53,run4_box1.txt,POND,DCSW1_2021-08-04_Air_2,376.60173,438.07447,1.86017,0,0.43652
11/20/21 23:08,run4_box1.txt,POND,DCSW2_2021-08-04_Air_1,467.39166,518.27585,59.50602,0,0.43086
11/20/21 23:24,run4_box1.txt,POND,DCSW2_2021-08-04_Air_2,541.18447,590.66981,277.3976,271.88165,0.43429
11/20/21 23:39,run4_box1.txt,POND,DCSW3_2021-08-04_Air_1,316.49878,389.98619,1.36746,0,0.43952
11/20/21 23:55,run4_box1.txt,POND,DCSW3_2021-08-04_Air_2,425.40905,492.94409,3.7015,0,0.43873
11/21/21 0:10,run4_box1.txt,POND,DOBA5_2021-08-04_Air_1,346.29297,417.78785,1.59841,0,0.43642
11/21/21 0:26,run4_box1.txt,POND,DOBA5_2021-08-04_Air_2,365.05871,427.38488,1.05939,0,0.4362
11/21/21 0:42,run4_box1.txt,POND,DOBA4_2021-08-04_Air_1,439.88274,501.18942,37.39377,0,0.4299
11/21/21 0:57,run4_box1.txt,POND,DOBA4_2021-08-04_Air_2,342.45416,412.92074,1.39646,0,0.43991
11/21/21 1:13,run4_box1.txt,POND,L60-UW_2021-08-05_Air_1,494.90578,560.88633,1.26614,0,0.42747
11/21/21 1:28,run4_box1.txt,POND,L60-UW_2021-08-05_Air_2,308.93848,382.53486,1.02252,0,0.43339
11/21/21 1:44,run4_box1.txt,POND,HP-UW_2021-08-05_Air_1,324.81412,385.97775,0.80045,0,0.43875
11/21/21 1:59,run4_box1.txt,POND,HP-UW_2021-08-05_Air_2,320.29895,392.56052,1.33494,0,0.43878
11/21/21 2:15,run4_box1.txt,POND,MDT_2021-08-05_Air_1,317.35013,390.25667,1.1105,0,0.4414
11/21/21 2:30,run4_box1.txt,POND,MDT_2021-08-05_Air_2,328.64926,396.54472,0.5656,0,0.43178
11/21/21 2:46,run4_box1.txt,POND,DOBA8_2021-08-05_Air_1,330.36162,397.12164,1.11751,0,0.43956
11/21/21 3:02,run4_box1.txt,POND,DOBA8_2021-08-05_Air_2,316.09706,379.93798,0.98851,0,0.43998
11/21/21 3:17,run4_box1.txt,POND,UM-ARB_2021-08-02_Surface_1,1108.56783,1140.45221,45.23304,0,0.56467
11/21/21 3:33,run4_box1.txt,POND,UM-ARB_2021-08-02_Surface_2,1208.57092,1232.64767,44.97247,0,0.50504
11/21/21 3:48,run4_box1.txt,POND,UM-ARB_2021-08-02_Surface_3,1757.17627,1743.29376,136.26313,0,0.52834
11/21/21 4:04,run4_box1.txt,POND,LM-ARB_2021-08-02_Surface_1,738.63702,774.07156,116.15611,0,0.31532
11/21/21 4:19,run4_box1.txt,POND,LM-ARB_2021-08-02_Surface_2,610.51036,666.70123,53.58468,0,0.34562
11/21/21 4:35,run4_box1.txt,POND,LM-ARB_2021-08-02_Surface_3,1380.87921,1369.91013,62.2571,0,0.31965
11/21/21 4:51,run4_box1.txt,POND,ALC_2021-08-02_Surface_1,1547.32086,1551.48608,316.22538,316.00402,0.34435
11/21/21 5:06,run4_box1.txt,POND,ALC_2021-08-02_Surface_2,1867.43225,1831.11352,341.98055,340.92431,0.27087
11/21/21 5:22,run4_box1.txt,POND,ALC_2021-08-02_Surface_3,1774.09355,1748.16519,219.04819,0,0.29118
11/21/21 5:37,run4_box1.txt,POND,KP_2021-08-03_Surface_1,13926.21656,12911.08421,6960.29608,7179.55789,0.17706
11/21/21 5:53,run4_box1.txt,POND,KP_2021-08-03_Surface_2,9295.21163,8642.99987,4798.12232,4936.38444,0.21011
11/21/21 6:08,run4_box1.txt,POND,KP_2021-08-03_Surface_3,13251.89379,12283.28895,6180.58748,6364.57737,0.18651
11/21/21 6:24,run4_box1.txt,POND,ELV_2021-08-03_Surface_1,420.26876,483.01967,12.28196,0,0.49772
11/21/21 6:40,run4_box1.txt,POND,ELV_2021-08-03_Surface_2,2284.54161,2203.16533,149.85826,0,0.30951
11/21/21 6:55,run4_box1.txt,POND,ELV_2021-08-03_Surface_3,1784.57096,1744.05536,126.88063,0,0.34458
11/21/21 7:11,run4_box1.txt,POND,O-N_2021-08-03_Surface_1,90.44867,90.44867,111.51546,111.51546,0.47806
11/21/21 7:26,run4_box1.txt,POND,O-N_2021-08-03_Surface_2,102.91042,102.91042,100.69118,100.69118,0.48328
11/21/21 7:42,run4_box1.txt,POND,O-N_2021-08-03_Surface_3,113.56975,113.56975,84.67088,84.67088,0.48209
11/21/21 7:57,run4_box1.txt,POND,O-S_2021-08-03_Surface_1,115.01956,115.01956,151.98741,151.98741,0.36216
11/21/21 8:13,run4_box1.txt,POND,O-S_2021-08-03_Surface_2,103.20438,103.20438,161.62848,161.62848,0.34871
11/21/21 8:29,run4_box1.txt,POND,O-S_2021-08-03_Surface_3,128.44234,204.0992,164.91331,0,0.34828
11/21/21 8:44,run4_box1.txt,POND,OPP-W_2021-08-03_Surface_1,13860.27967,12834.64919,4331.19021,4443.85532,0.15157
11/21/21 9:00,run4_box1.txt,POND,OPP-W_2021-08-03_Surface_2,14022.13881,12989.20709,4093.85388,4199.13654,0.16319
11/21/21 9:15,run4_box1.txt,POND,OPP-W_2021-08-03_Surface_3,11678.3665,10820.14547,2718.47116,2781.05761,0.1898
11/21/21 9:31,run4_box1.txt,POND,OPP-E_2021-08-03_Surface_1,71.65716,71.65716,48.159,48.159,0.33357
11/21/21 9:46,run4_box1.txt,POND,OPP-E_2021-08-03_Surface_2,89.72278,89.72278,40.40064,40.40064,0.34351
